filename,width,height,class,xmin,ymin,xmax,ymax
streetviewImg-31-_png.rf.1a4351a385577fd2d3e281c926ccc260.jpg,640,640,Buraco,437,233,479,260
streetviewImg-66-_png.rf.1a3898acc4ccb57bb5efaa75dc6b796d.jpg,640,640,Buraco,300,303,325,344
streetviewImg-66-_png.rf.1a3898acc4ccb57bb5efaa75dc6b796d.jpg,640,640,Buraco,200,194,231,248
streetviewImg-66-_png.rf.1a3898acc4ccb57bb5efaa75dc6b796d.jpg,640,640,Buraco,461,462,488,511


streetviewImg-92-_png.rf.2a456b41f67211135f905176920e748a.jpg,640,640,Bueiro,313,264,377,346
streetviewImg-92-_png.rf.2a456b41f67211135f905176920e748a.jpg,640,640,Buraco,415,183,444,208
streetviewImg-89-_png.rf.08cc719ea8d458c80f415ddb15b30d0c.jpg,640,640,Buraco,141,531,157,562
streetviewImg-89-_png.rf.08cc719ea8d458c80f415ddb15b30d0c.jpg,640,640,Buraco,408,319,431,347
streetviewImg-89-_png.rf.08cc719ea8d458c80f415ddb15b30d0c.jpg,640,640,Buraco,390,312,407,333
streetviewImg-89-_png.rf.08cc719ea8d458c80f415ddb15b30d0c.jpg,640,640,Buraco,389,342,422,377
streetviewImg-89-_png.rf.08cc719ea8d458c80f415ddb15b30d0c.jpg,640,640,Buraco,123,542,144,579
streetviewImg-89-_png.rf.08cc719ea8d458c80f415ddb15b30d0c.jpg,640,640,Buraco,153,562,184,591
streetviewImg-63-_png.rf.011dd7ddab248b24f2d033650f3bbc23.jpg,640,640,Bueiro,296,311,400,408
streetviewImg-44-_png.rf.10e94541b258edc1a2a6eaff91f4e7b4.jpg,640,640,Bueiro,182,280,234,346

streetviewImg-30-_png.rf.0820c216253650d9af9d0de2be5cec3d.jpg,640,640,Bueiro,327,313,390,394
streetviewImg-56-_png.rf.03ff9e7252d6d1091c9013d6ba669bb3.jpg,640,640,Bueiro,304,296,359,358
streetviewImg-91-_png.rf.2497843537e0bd4e65a3553a13bd3724.jpg,640,640,Buraco,262,386,279,417
streetviewImg-91-_png.rf.2497843537e0bd4e65a3553a13bd3724.jpg,640,640,Buraco,214,455,238,501
streetviewImg-91-_png.rf.2497843537e0bd4e65a3553a13bd3724.jpg,640,640,Buraco,269,452,295,479
streetviewImg-82-_png.rf.09671ff9ea1043fe2ad40b4836e00655.jpg,640,640,Buraco,387,399,410,431


streetviewImg-95-_png.rf.3e685c6e40cd45777abb0fadf13b943c.jpg,640,640,Buraco,391,289,431,369

streetviewImg-81-_png.rf.42f1d28440f77b3ac9fbd408d4761e11.jpg,640,640,Bueiro,297,296,356,357
streetviewImg-10-_png.rf.3e3b958a048d09dce1d9f19e29aea738.jpg,640,640,Buraco,302,339,319,363

streetviewImg-83-_png.rf.3b07da9f952a9827de0c179122909161.jpg,640,640,Bueiro,321,389,428,461
streetviewImg-83-_png.rf.3b07da9f952a9827de0c179122909161.jpg,640,640,Buraco,109,588,142,630
streetviewImg-83-_png.rf.3b07da9f952a9827de0c179122909161.jpg,640,640,Buraco,68,614,98,640


streetviewImg-78-_png.rf.62b0e19a330871fcea75708966d27b1d.jpg,640,640,Buraco,201,269,242,316
streetviewImg-78-_png.rf.62b0e19a330871fcea75708966d27b1d.jpg,640,640,Buraco,172,362,204,389
streetviewImg-78-_png.rf.62b0e19a330871fcea75708966d27b1d.jpg,640,640,Buraco,253,356,268,374
streetviewImg-78-_png.rf.62b0e19a330871fcea75708966d27b1d.jpg,640,640,Buraco,330,354,348,371
streetviewImg-78-_png.rf.62b0e19a330871fcea75708966d27b1d.jpg,640,640,Buraco,322,369,360,392


streetviewImg-35-_png.rf.744a2bfa48a4a970e1a4ef9ffc5d370d.jpg,640,640,Bueiro,362,395,417,436

streetviewImg-8-_png.rf.7be7aacfe32a953627215b38dbb31579.jpg,640,640,Buraco,79,120,115,146

streetviewImg-73-_png.rf.592c1c86e1d1be3ccce4ae9b68a2eff1.jpg,640,640,Bueiro,324,352,437,441
streetviewImg-84-_png.rf.819a8b9f03b5351d22e1cd3147f33f19.jpg,640,640,Bueiro,260,423,327,470





streetviewImg-99-_png.rf.9961362b72acb822230177f770d0d2af.jpg,640,640,Bueiro,310,273,386,362










streetviewImg-21-_png.rf.a6d52fd871f28871866fcb49260103fa.jpg,640,640,Bueiro,360,290,440,354


streetviewImg-32-_png.rf.b1fdb065b372f8bdf76754f04005d95f.jpg,640,640,Bueiro,222,341,271,418
streetviewImg-39-_png.rf.c87a4f48dafe4bb986f700db2f1d7c14.jpg,640,640,Bueiro,359,316,405,363


streetviewImg-7-_png.rf.cb20ec2d6076e2db5be92827633dd9f8.jpg,640,640,Bueiro,302,444,348,485
streetviewImg-7-_png.rf.cb20ec2d6076e2db5be92827633dd9f8.jpg,640,640,Buraco,307,421,329,439
streetviewImg-46-_png.rf.df264668cb05f0dca3befd13cf8762e1.jpg,640,640,Buraco,439,501,462,540



streetviewImg-76-_png.rf.e70862023c40ccf7a8c4783d58a9cb6e.jpg,640,640,Bueiro,190,379,291,449

streetviewImg-65-_png.rf.f1cf7a01a4e5faf331f583ebad069fb7.jpg,640,640,Buraco,270,419,300,463
streetviewImg-65-_png.rf.f1cf7a01a4e5faf331f583ebad069fb7.jpg,640,640,Buraco,81,572,105,624
streetviewImg-65-_png.rf.f1cf7a01a4e5faf331f583ebad069fb7.jpg,640,640,Bueiro,433,254,495,308

streetviewImg-61-_png.rf.fae4f8c3a23508bfd028675ecbd59d04.jpg,640,640,Bueiro,301,357,355,403
streetviewImg-61-_png.rf.fae4f8c3a23508bfd028675ecbd59d04.jpg,640,640,Buraco,397,521,421,563
streetviewImg-61-_png.rf.fae4f8c3a23508bfd028675ecbd59d04.jpg,640,640,Buraco,426,554,446,600
streetviewImg-61-_png.rf.fae4f8c3a23508bfd028675ecbd59d04.jpg,640,640,Buraco,230,342,244,365
streetviewImg-61-_png.rf.fae4f8c3a23508bfd028675ecbd59d04.jpg,640,640,Buraco,257,381,283,407
streetviewImg-61-_png.rf.fae4f8c3a23508bfd028675ecbd59d04.jpg,640,640,Buraco,292,412,313,437
streetviewImg-79-_png.rf.cd9e83deef69c979af738ff10d85ef27.jpg,640,640,Bueiro,348,360,424,428



streetviewImg-29-_png.rf.de5b25f0f086a60fcef76cce4591c059.jpg,640,640,Bueiro,333,373,375,423
